gene	sample	condition	age	cpm
ENSOCUG00000011459	rabK378	RHDV-2_24	kitten	20.9413138416756
ENSOCUG00000011459	rabK379	RHDV-2_12	kitten	9.94845747072281
ENSOCUG00000011459	rabK380	RHDV-2_12	kitten	14.5845862745005
ENSOCUG00000011459	rabK381	RHDV-2_12	kitten	19.851966004025
ENSOCUG00000011459	rabK3	control	kitten	26.0415682072082
ENSOCUG00000011459	rabK4	RHDV-1_24	kitten	18.7728715128645
ENSOCUG00000011459	rabK5	RHDV-1_12	kitten	34.4064585690831
ENSOCUG00000011459	rabK6	RHDV-1_24	kitten	22.7193564761117
ENSOCUG00000011459	rabK7	RHDV-1_12	kitten	39.1707764822684
ENSOCUG00000011459	rabK8	RHDV-1_24	kitten	19.3946906414942
ENSOCUG00000011459	rabK9	control	kitten	25.7661390389918
ENSOCUG00000011514	rabA130	control	adult	10.4418954236387
ENSOCUG00000011514	rabA440	control	adult	5.55387020481165
ENSOCUG00000011514	rabA443	RHDV-1_24	adult	3.65488540839746
ENSOCUG00000011514	rabA444	RHDV-1_12	adult	6.89930605956065
ENSOCUG00000011514	rabA445	control	adult	4.31744071103804
ENSOCUG00000011514	rabA446	control	adult	1.92924280363192
ENSOCUG00000011514	rabA447	control	adult	3.72435687456631
ENSOCUG00000011514	rabA448	RHDV-1_24	adult	2.10917216218535
ENSOCUG00000011514	rabA449	RHDV-1_24	adult	4.3093521668148
ENSOCUG00000011514	rabA450	RHDV-1_24	adult	2.09286585085729
ENSOCUG00000011514	rabA451	RHDV-1_12	adult	7.67299158944797
ENSOCUG00000011514	rabA452	RHDV-1_12	adult	5.24716259281333
ENSOCUG00000011514	rabK10	RHDV-1_24	kitten	0.323885623160615
ENSOCUG00000011514	rabK11	control	kitten	1.36390933155613
ENSOCUG00000011514	rabK12	control	kitten	0.449908169716271
ENSOCUG00000011514	rabK13	RHDV-1_12	kitten	2.1439961366068
ENSOCUG00000011514	rabK14	control	kitten	1.87353784318321
ENSOCUG00000011514	rabK1	RHDV-1_12	kitten	1.21212764207088
ENSOCUG00000011514	rabK2	control	kitten	1.47885523808001
ENSOCUG00000011514	rabK375	RHDV-2_24	kitten	6.58601802569693
ENSOCUG00000011514	rabK376	RHDV-2_24	kitten	2.87208973355167
ENSOCUG00000011514	rabK377	RHDV-2_24	kitten	5.32523586551868
ENSOCUG00000011514	rabK378	RHDV-2_24	kitten	6.2160095841285
ENSOCUG00000011514	rabK379	RHDV-2_12	kitten	20.6284191672341
ENSOCUG00000011514	rabK380	RHDV-2_12	kitten	8.22040317290027
ENSOCUG00000011514	rabK381	RHDV-2_12	kitten	2.75102150617575
ENSOCUG00000011514	rabK3	control	kitten	2.07251234867055
ENSOCUG00000011514	rabK4	RHDV-1_24	kitten	0.997173313616358
ENSOCUG00000011514	rabK5	RHDV-1_12	kitten	2.7061259548717
ENSOCUG00000011514	rabK6	RHDV-1_24	kitten	1.41690610281127
ENSOCUG00000011514	rabK7	RHDV-1_12	kitten	2.72420574060033
ENSOCUG00000011514	rabK8	RHDV-1_24	kitten	1.98354790651645
ENSOCUG00000011514	rabK9	control	kitten	2.47496361266473
ENSOCUG00000011549	rabA130	control	adult	18.7190076496938
ENSOCUG00000011549	rabA440	control	adult	27.9915058322507
ENSOCUG00000011549	rabA443	RHDV-1_24	adult	39.2585105074417
ENSOCUG00000011549	rabA444	RHDV-1_12	adult	19.7571037160146
ENSOCUG00000011549	rabA445	control	adult	15.010636890702
ENSOCUG00000011549	rabA446	control	adult	22.0576760548583
ENSOCUG00000011549	rabA447	control	adult	19.3774509850624
ENSOCUG00000011549	rabA448	RHDV-1_24	adult	50.5029556612158
ENSOCUG00000011549	rabA449	RHDV-1_24	adult	31.6019158899752
ENSOCUG00000011549	rabA450	RHDV-1_24	adult	27.9317096249031
ENSOCUG00000011549	rabA451	RHDV-1_12	adult	27.7080251841177
ENSOCUG00000011549	rabA452	RHDV-1_12	adult	26.5637606261175
ENSOCUG00000011549	rabK10	RHDV-1_24	kitten	33.1982763739631
ENSOCUG00000011549	rabK11	control	kitten	41.5467765612482
ENSOCUG00000011549	rabK12	control	kitten	44.9908169716271
ENSOCUG00000011549	rabK13	RHDV-1_12	kitten	31.0573154645613
ENSOCUG00000011549	rabK14	control	kitten	41.7462663006721
ENSOCUG00000011549	rabK1	RHDV-1_12	kitten	29.5239661390121
ENSOCUG00000011549	rabK2	control	kitten	46.5223210312671
ENSOCUG00000011549	rabK375	RHDV-2_24	kitten	31.12330642232
ENSOCUG00000011549	rabK376	RHDV-2_24	kitten	38.4634762356037
ENSOCUG00000011549	rabK377	RHDV-2_24	kitten	31.5809640024673
ENSOCUG00000011549	rabK378	RHDV-2_24	kitten	34.3992763393519
ENSOCUG00000011549	rabK379	RHDV-2_12	kitten	25.4075801090519
ENSOCUG00000011549	rabK380	RHDV-2_12	kitten	19.667093612584
ENSOCUG00000011549	rabK381	RHDV-2_12	kitten	22.9003952405982
ENSOCUG00000011549	rabK3	control	kitten	34.7821637646449
ENSOCUG00000011549	rabK4	RHDV-1_24	kitten	23.4552505507152
ENSOCUG00000011549	rabK5	RHDV-1_12	kitten	35.3246084466289
ENSOCUG00000011549	rabK6	RHDV-1_24	kitten	28.3381220562254
ENSOCUG00000011549	rabK7	RHDV-1_12	kitten	24.2289207535211
ENSOCUG00000011549	rabK8	RHDV-1_24	kitten	29.6209820706456
ENSOCUG00000011549	rabK9	control	kitten	39.5994178026357
ENSOCUG00000011795	rabA130	control	adult	0
ENSOCUG00000011795	rabA440	control	adult	1.27739014710668
ENSOCUG00000011795	rabA443	RHDV-1_24	adult	0
ENSOCUG00000011795	rabA444	RHDV-1_12	adult	0.35280542350026
ENSOCUG00000011795	rabA445	control	adult	0
ENSOCUG00000011795	rabA446	control	adult	0.385848560726384
ENSOCUG00000011795	rabA447	control	adult	0
ENSOCUG00000011795	rabA448	RHDV-1_24	adult	0.117176231232519
ENSOCUG00000011795	rabA449	RHDV-1_24	adult	0.372413150218563
ENSOCUG00000011795	rabA450	RHDV-1_24	adult	0.0402474202087941
ENSOCUG00000011795	rabA451	RHDV-1_12	adult	0.0532846638156109
ENSOCUG00000011795	rabA452	RHDV-1_12	adult	0.234248330036309
ENSOCUG00000011795	rabK10	RHDV-1_24	kitten	0.485828434740923
ENSOCUG00000011795	rabK11	control	kitten	0.104916102427394
ENSOCUG00000011795	rabK12	control	kitten	0.599877559621695
ENSOCUG00000011795	rabK13	RHDV-1_12	kitten	0.551313292270319
ENSOCUG00000011795	rabK14	control	kitten	0.672552046270897
ENSOCUG00000011795	rabK1	RHDV-1_12	kitten	0.303031910517719
ENSOCUG00000011795	rabK2	control	kitten	0
ENSOCUG00000011795	rabK375	RHDV-2_24	kitten	0
ENSOCUG00000011795	rabK376	RHDV-2_24	kitten	0
ENSOCUG00000011795	rabK377	RHDV-2_24	kitten	0
ENSOCUG00000011795	rabK378	RHDV-2_24	kitten	0
ENSOCUG00000011795	rabK379	RHDV-2_12	kitten	0
ENSOCUG00000011795	rabK380	RHDV-2_12	kitten	0
ENSOCUG00000011795	rabK381	RHDV-2_12	kitten	0
ENSOCUG00000011795	rabK3	control	kitten	0.360436930203574
ENSOCUG00000011795	rabK4	RHDV-1_24	kitten	0.0433553614615808
ENSOCUG00000011795	rabK5	RHDV-1_12	kitten	0.579884133186794
ENSOCUG00000011795	rabK6	RHDV-1_24	kitten	1.80777675186265
ENSOCUG00000011795	rabK7	RHDV-1_12	kitten	0.82551689109101
ENSOCUG00000011795	rabK8	RHDV-1_24	kitten	1.58683832521316
ENSOCUG00000011795	rabK9	control	kitten	0.839719797154106
ENSOCUG00000011860	rabA130	control	adult	10.9512561760114
ENSOCUG00000011860	rabA440	control	adult	7.55326347854385
ENSOCUG00000011860	rabA443	RHDV-1_24	adult	7.68786241076707
ENSOCUG00000011860	rabA444	RHDV-1_12	adult	13.6026091060656
ENSOCUG00000011860	rabA445	control	adult	9.0867066127661
ENSOCUG00000011860	rabA446	control	adult	9.4532897377964
ENSOCUG00000011860	rabA447	control	adult	8.25835654795137
ENSOCUG00000011860	rabA448	RHDV-1_24	adult	11.7957406107403
ENSOCUG00000011860	rabA449	RHDV-1_24	adult	10.2679625703118
ENSOCUG00000011860	rabA450	RHDV-1_24	adult	10.6655663553304
ENSOCUG00000011860	rabA451	RHDV-1_12	adult	8.15255356378847
ENSOCUG00000011860	rabA452	RHDV-1_12	adult	10.0726781915613
ENSOCUG00000011860	rabK10	RHDV-1_24	kitten	10.3643399411397
ENSOCUG00000011860	rabK11	control	kitten	12.1702678815778
ENSOCUG00000011860	rabK12	control	kitten	10.3478879034742
ENSOCUG00000011860	rabK13	RHDV-1_12	kitten	12.4964346247939
ENSOCUG00000011860	rabK14	control	kitten	10.8569116040873
ENSOCUG00000011860	rabK1	RHDV-1_12	kitten	11.5585028726044
ENSOCUG00000011860	rabK2	control	kitten	9.67417801577341
ENSOCUG00000011860	rabK375	RHDV-2_24	kitten	12.0063691441909
ENSOCUG00000011860	rabK376	RHDV-2_24	kitten	11.4320434492351
ENSOCUG00000011860	rabK377	RHDV-2_24	kitten	12.2248892912777
ENSOCUG00000011860	rabK378	RHDV-2_24	kitten	9.77663643328949
ENSOCUG00000011860	rabK379	RHDV-2_12	kitten	24.1396394510186
ENSOCUG00000011860	rabK380	RHDV-2_12	kitten	22.2746408556007
ENSOCUG00000011860	rabK381	RHDV-2_12	kitten	11.8963092158951
ENSOCUG00000011860	rabK3	control	kitten	9.19114172019114
ENSOCUG00000011860	rabK4	RHDV-1_24	kitten	8.28087403916193
ENSOCUG00000011860	rabK5	RHDV-1_12	kitten	9.32646980875426
ENSOCUG00000011860	rabK6	RHDV-1_24	kitten	8.892307265919
ENSOCUG00000011860	rabK7	RHDV-1_12	kitten	12.5478567445833
ENSOCUG00000011860	rabK8	RHDV-1_24	kitten	13.4881257643118
ENSOCUG00000011860	rabK9	control	kitten	15.6453056943449
ENSOCUG00000011932	rabA130	control	adult	31.4530264590094
ENSOCUG00000011932	rabA440	control	adult	22.5487130315353
ENSOCUG00000011932	rabA443	RHDV-1_24	adult	19.0936254955936
ENSOCUG00000011932	rabA444	RHDV-1_12	adult	32.3012965515794
ENSOCUG00000011932	rabA445	control	adult	22.3904483386391
ENSOCUG00000011932	rabA446	control	adult	23.2152217370374
ENSOCUG00000011932	rabA447	control	adult	22.0762603144582
ENSOCUG00000011932	rabA448	RHDV-1_24	adult	25.1538309712475
ENSOCUG00000011932	rabA449	RHDV-1_24	adult	29.4206388672665
ENSOCUG00000011932	rabA450	RHDV-1_24	adult	27.36824574198
ENSOCUG00000011932	rabA451	RHDV-1_12	adult	26.6423319078054
ENSOCUG00000011932	rabA452	RHDV-1_12	adult	31.48297555688
ENSOCUG00000011932	rabK10	RHDV-1_24	kitten	22.0782033121153
ENSOCUG00000011932	rabK11	control	kitten	21.14059463912
ENSOCUG00000011932	rabK12	control	kitten	17.6214033138873
ENSOCUG00000011932	rabK13	RHDV-1_12	kitten	20.2760777490529
ENSOCUG00000011932	rabK14	control	kitten	18.3030235449437
ENSOCUG00000011932	rabK1	RHDV-1_12	kitten	23.5066182015888
ENSOCUG00000011932	rabK2	control	kitten	25.0173011108535
ENSOCUG00000011932	rabK375	RHDV-2_24	kitten	67.9583806899346
ENSOCUG00000011932	rabK376	RHDV-2_24	kitten	24.2719740227602
ENSOCUG00000011932	rabK377	RHDV-2_24	kitten	58.2997561277219
ENSOCUG00000011932	rabK378	RHDV-2_24	kitten	52.5041586232213
ENSOCUG00000011932	rabK379	RHDV-2_12	kitten	84.8544901914593
ENSOCUG00000011932	rabK380	RHDV-2_12	kitten	42.6488659239181
ENSOCUG00000011932	rabK381	RHDV-2_12	kitten	19.9263179366244
ENSOCUG00000011932	rabK3	control	kitten	27.4833159280225
ENSOCUG00000011932	rabK4	RHDV-1_24	kitten	29.4816457938749
ENSOCUG00000011932	rabK5	RHDV-1_12	kitten	31.0238011254935
ENSOCUG00000011932	rabK6	RHDV-1_24	kitten	28.3381220562254
ENSOCUG00000011932	rabK7	RHDV-1_12	kitten	29.6773322347218
ENSOCUG00000011932	rabK8	RHDV-1_24	kitten	25.6098074152457
ENSOCUG00000011932	rabK9	control	kitten	21.9211062836019
ENSOCUG00000011957	rabA130	control	adult	0.16978691745754
ENSOCUG00000011957	rabA440	control	adult	0.888619232769864
ENSOCUG00000011957	rabA443	RHDV-1_24	adult	0.378091593972151
ENSOCUG00000011957	rabA444	RHDV-1_12	adult	0.43120662872254
ENSOCUG00000011957	rabA445	control	adult	0.301216793793351
ENSOCUG00000011957	rabA446	control	adult	0.257232373817589
ENSOCUG00000011957	rabA447	control	adult	0.323857119527505
ENSOCUG00000011957	rabA448	RHDV-1_24	adult	1.28893854355771
ENSOCUG00000011957	rabA449	RHDV-1_24	adult	0.957633814847733
ENSOCUG00000011957	rabA450	RHDV-1_24	adult	0.764700983967088
ENSOCUG00000011957	rabA451	RHDV-1_12	adult	0.372992646709276
ENSOCUG00000011957	rabA452	RHDV-1_12	adult	0.281097996043571
ENSOCUG00000011957	rabK10	RHDV-1_24	kitten	6.58567433759918
ENSOCUG00000011957	rabK11	control	kitten	9.91457167938877
ENSOCUG00000011957	rabK12	control	kitten	6.52366846088593
ENSOCUG00000011957	rabK13	RHDV-1_12	kitten	3.062851623724
ENSOCUG00000011957	rabK14	control	kitten	3.9392334138724
ENSOCUG00000011957	rabK1	RHDV-1_12	kitten	1.6450303713819
ENSOCUG00000011957	rabK2	control	kitten	2.71123460314669
ENSOCUG00000011957	rabK375	RHDV-2_24	kitten	0.466266762881198
ENSOCUG00000011957	rabK376	RHDV-2_24	kitten	0.788416789602419
ENSOCUG00000011957	rabK377	RHDV-2_24	kitten	0.601983184797764
ENSOCUG00000011957	rabK378	RHDV-2_24	kitten	0.96559372180637
ENSOCUG00000011957	rabK379	RHDV-2_12	kitten	0.585203380630754
ENSOCUG00000011957	rabK380	RHDV-2_12	kitten	0.972305751633365
ENSOCUG00000011957	rabK381	RHDV-2_12	kitten	0.669167393394102
ENSOCUG00000011957	rabK3	control	kitten	1.84723926729332
ENSOCUG00000011957	rabK4	RHDV-1_24	kitten	1.60414837407849
ENSOCUG00000011957	rabK5	RHDV-1_12	kitten	3.33433376582406
ENSOCUG00000011957	rabK6	RHDV-1_24	kitten	0.830600129234192
ENSOCUG00000011957	rabK7	RHDV-1_12	kitten	2.02251638317297
ENSOCUG00000011957	rabK8	RHDV-1_24	kitten	0.528946108404386
ENSOCUG00000011957	rabK9	control	kitten	2.96111717943816
ENSOCUG00000012026	rabA130	control	adult	91.5575952389786
ENSOCUG00000012026	rabA440	control	adult	71.033999919541
ENSOCUG00000012026	rabA443	RHDV-1_24	adult	52.8067926247771
ENSOCUG00000012026	rabA444	RHDV-1_12	adult	80.7924419815596
ENSOCUG00000012026	rabA445	control	adult	45.2829246669338
ENSOCUG00000012026	rabA446	control	adult	58.3917488565927
ENSOCUG00000012026	rabA447	control	adult	53.1125676025108
ENSOCUG00000012026	rabA448	RHDV-1_24	adult	66.2045706463734
ENSOCUG00000012026	rabA449	RHDV-1_24	adult	80.4412404472095
ENSOCUG00000012026	rabA450	RHDV-1_24	adult	78.8446961890276
ENSOCUG00000012026	rabA451	RHDV-1_12	adult	65.2737131741233
ENSOCUG00000012026	rabA452	RHDV-1_12	adult	56.9691938648305
ENSOCUG00000012026	rabK10	RHDV-1_24	kitten	50.90402377341
ENSOCUG00000012026	rabK11	control	kitten	55.3432440304506
ENSOCUG00000012026	rabK12	control	kitten	42.0664138684714
ENSOCUG00000012026	rabK13	RHDV-1_12	kitten	58.071666785807
ENSOCUG00000012026	rabK14	control	kitten	50.8257189253292
ENSOCUG00000012026	rabK1	RHDV-1_12	kitten	48.1820737723173
ENSOCUG00000012026	rabK2	control	kitten	44.9202278566804
ENSOCUG00000012026	rabK375	RHDV-2_24	kitten	118.431757771824
ENSOCUG00000012026	rabK376	RHDV-2_24	kitten	75.1248569521162
ENSOCUG00000012026	rabK377	RHDV-2_24	kitten	112.848693950165
ENSOCUG00000012026	rabK378	RHDV-2_24	kitten	83.8859545819284
ENSOCUG00000012026	rabK379	RHDV-2_12	kitten	134.645544493459
ENSOCUG00000012026	rabK380	RHDV-2_12	kitten	87.7284962269195
ENSOCUG00000012026	rabK381	RHDV-2_12	kitten	43.9419921662127
ENSOCUG00000012026	rabK3	control	kitten	57.5347449837455
ENSOCUG00000012026	rabK4	RHDV-1_24	kitten	43.3120061001192
ENSOCUG00000012026	rabK5	RHDV-1_12	kitten	46.8739674325992
ENSOCUG00000012026	rabK6	RHDV-1_24	kitten	37.181570491013
ENSOCUG00000012026	rabK7	RHDV-1_12	kitten	56.0938727496341
ENSOCUG00000012026	rabK8	RHDV-1_24	kitten	45.0485768991069
ENSOCUG00000012026	rabK9	control	kitten	57.233533542872
ENSOCUG00000012176	rabA130	control	adult	0.0424467293643851
ENSOCUG00000012176	rabA440	control	adult	0.610925722529282
ENSOCUG00000012176	rabA443	RHDV-1_24	adult	0.504122125296201
ENSOCUG00000012176	rabA444	RHDV-1_12	adult	0.62720964177824
ENSOCUG00000012176	rabA445	control	adult	0.100405597931117
ENSOCUG00000012176	rabA446	control	adult	0.385848560726384
ENSOCUG00000012176	rabA447	control	adult	0.43180949270334
ENSOCUG00000012176	rabA448	RHDV-1_24	adult	2.18728964967369
ENSOCUG00000012176	rabA449	RHDV-1_24	adult	1.22364320786099
ENSOCUG00000012176	rabA450	RHDV-1_24	adult	0.603711303131911
ENSOCUG00000012176	rabA451	RHDV-1_12	adult	0.532846638156109
ENSOCUG00000012176	rabA452	RHDV-1_12	adult	0.281097996043571
ENSOCUG00000012176	rabK10	RHDV-1_24	kitten	13.3332914867787
ENSOCUG00000012176	rabK11	control	kitten	22.5569620218898
ENSOCUG00000012176	rabK12	control	kitten	16.2716788047385
ENSOCUG00000012176	rabK13	RHDV-1_12	kitten	8.51472751395271
ENSOCUG00000012176	rabK14	control	kitten	8.5029794421392
ENSOCUG00000012176	rabK1	RHDV-1_12	kitten	4.50218838483468
ENSOCUG00000012176	rabK2	control	kitten	7.6407520634134
ENSOCUG00000012176	rabK375	RHDV-2_24	kitten	1.74850036080449
ENSOCUG00000012176	rabK376	RHDV-2_24	kitten	0.957363244517223
ENSOCUG00000012176	rabK377	RHDV-2_24	kitten	1.15765997076493
ENSOCUG00000012176	rabK378	RHDV-2_24	kitten	1.08629293703217
ENSOCUG00000012176	rabK379	RHDV-2_12	kitten	0.87780507094613
ENSOCUG00000012176	rabK380	RHDV-2_12	kitten	1.19328433155004
ENSOCUG00000012176	rabK381	RHDV-2_12	kitten	1.56139058458624
ENSOCUG00000012176	rabK3	control	kitten	4.19007931361655
ENSOCUG00000012176	rabK4	RHDV-1_24	kitten	5.4194201826976
ENSOCUG00000012176	rabK5	RHDV-1_12	kitten	4.54242570996322
ENSOCUG00000012176	rabK6	RHDV-1_24	kitten	2.19864740091404
ENSOCUG00000012176	rabK7	RHDV-1_12	kitten	1.65103378218202
ENSOCUG00000012176	rabK8	RHDV-1_24	kitten	0.749340320239547
ENSOCUG00000012176	rabK9	control	kitten	7.60167395318454
ENSOCUG00000012269	rabA130	control	adult	7.00371034512354
ENSOCUG00000012269	rabA440	control	adult	5.3872540986673
ENSOCUG00000012269	rabA443	RHDV-1_24	adult	5.41931284693416
ENSOCUG00000012269	rabA444	RHDV-1_12	adult	6.23289581517126
ENSOCUG00000012269	rabA445	control	adult	7.0283918551782
ENSOCUG00000012269	rabA446	control	adult	6.17357697162214
ENSOCUG00000012269	rabA447	control	adult	8.09642798818762
ENSOCUG00000012269	rabA448	RHDV-1_24	adult	17.8498458910871
ENSOCUG00000012269	rabA449	RHDV-1_24	adult	15.1093335231531
ENSOCUG00000012269	rabA450	RHDV-1_24	adult	6.68107175465982
ENSOCUG00000012269	rabA451	RHDV-1_12	adult	5.27518171774548
ENSOCUG00000012269	rabA452	RHDV-1_12	adult	5.38771159083512
ENSOCUG00000012269	rabK10	RHDV-1_24	kitten	5.77596027969764
ENSOCUG00000012269	rabK11	control	kitten	4.56385045559166
ENSOCUG00000012269	rabK12	control	kitten	3.29932657791932
ENSOCUG00000012269	rabK13	RHDV-1_12	kitten	5.02307666290736
ENSOCUG00000012269	rabK14	control	kitten	4.13139114137837
ENSOCUG00000012269	rabK1	RHDV-1_12	kitten	5.19483275173233
ENSOCUG00000012269	rabK2	control	kitten	3.75875706345336
ENSOCUG00000012269	rabK375	RHDV-2_24	kitten	7.75168493289992
ENSOCUG00000012269	rabK376	RHDV-2_24	kitten	7.03943562145017
ENSOCUG00000012269	rabK377	RHDV-2_24	kitten	9.26127976611944
ENSOCUG00000012269	rabK378	RHDV-2_24	kitten	11.4060758388377
ENSOCUG00000012269	rabK379	RHDV-2_12	kitten	13.0207752190343
ENSOCUG00000012269	rabK380	RHDV-2_12	kitten	10.7837546999337
ENSOCUG00000012269	rabK381	RHDV-2_12	kitten	3.27148503437116
ENSOCUG00000012269	rabK3	control	kitten	5.76699088325718
ENSOCUG00000012269	rabK4	RHDV-1_24	kitten	7.71725434016138
ENSOCUG00000012269	rabK5	RHDV-1_12	kitten	5.8471650096335
ENSOCUG00000012269	rabK6	RHDV-1_24	kitten	4.88588311314231
ENSOCUG00000012269	rabK7	RHDV-1_12	kitten	4.74672212377331
ENSOCUG00000012269	rabK8	RHDV-1_24	kitten	5.90656487718231
ENSOCUG00000012269	rabK9	control	kitten	3.75664119779469
ENSOCUG00000012322	rabA130	control	adult	0.806487857923317
ENSOCUG00000012322	rabA440	control	adult	3.16570601674264
ENSOCUG00000012322	rabA443	RHDV-1_24	adult	0.252061062648101
ENSOCUG00000012322	rabA444	RHDV-1_12	adult	0.54880843655596
ENSOCUG00000012322	rabA445	control	adult	1.10446157724229
ENSOCUG00000012322	rabA446	control	adult	1.41477805599674
ENSOCUG00000012322	rabA447	control	adult	1.67326178422544
ENSOCUG00000012322	rabA448	RHDV-1_24	adult	3.90587437441731
ENSOCUG00000012322	rabA449	RHDV-1_24	adult	9.20392499825876
ENSOCUG00000012322	rabA450	RHDV-1_24	adult	2.6965771539892
ENSOCUG00000012322	rabA451	RHDV-1_12	adult	2.18467121644005
ENSOCUG00000012322	rabA452	RHDV-1_12	adult	3.93537194461
ENSOCUG00000012322	rabK10	RHDV-1_24	kitten	4.42643684986174
ENSOCUG00000012322	rabK11	control	kitten	4.24910214830947
ENSOCUG00000012322	rabK12	control	kitten	3.29932657791932
ENSOCUG00000012322	rabK13	RHDV-1_12	kitten	7.10581576703967
ENSOCUG00000012322	rabK14	control	kitten	7.8784668277448
ENSOCUG00000012322	rabK1	RHDV-1_12	kitten	4.45889811190358
ENSOCUG00000012322	rabK2	control	kitten	7.02456238088006
ENSOCUG00000012322	rabK375	RHDV-2_24	kitten	0.466266762881198
ENSOCUG00000012322	rabK376	RHDV-2_24	kitten	1.91472648903445
ENSOCUG00000012322	rabK377	RHDV-2_24	kitten	0.0926127976611944
ENSOCUG00000012322	rabK378	RHDV-2_24	kitten	0.120699215225796
ENSOCUG00000012322	rabK379	RHDV-2_12	kitten	0.780271174174338
ENSOCUG00000012322	rabK380	RHDV-2_12	kitten	0.397761443850013
ENSOCUG00000012322	rabK381	RHDV-2_12	kitten	1.71009444978493
ENSOCUG00000012322	rabK3	control	kitten	5.13622625540093
ENSOCUG00000012322	rabK4	RHDV-1_24	kitten	6.72008102654502
ENSOCUG00000012322	rabK5	RHDV-1_12	kitten	7.92508315355285
ENSOCUG00000012322	rabK6	RHDV-1_24	kitten	5.13017726879942
ENSOCUG00000012322	rabK7	RHDV-1_12	kitten	9.69982347031936
ENSOCUG00000012322	rabK8	RHDV-1_24	kitten	9.12432036997566
ENSOCUG00000012322	rabK9	control	kitten	18.4296397585928
ENSOCUG00000012440	rabA130	control	adult	20.4168768242692
ENSOCUG00000012440	rabA440	control	adult	11.6075887280564
ENSOCUG00000012440	rabA443	RHDV-1_24	adult	13.1701905233633
ENSOCUG00000012440	rabA444	RHDV-1_12	adult	30.3412664210224
ENSOCUG00000012440	rabA445	control	adult	14.7094200969087
ENSOCUG00000012440	rabA446	control	adult	26.5592425966661
ENSOCUG00000012440	rabA447	control	adult	20.8348080229361
ENSOCUG00000012440	rabA448	RHDV-1_24	adult	17.9279633785755
ENSOCUG00000012440	rabA449	RHDV-1_24	adult	21.546760834074
ENSOCUG00000012440	rabA450	RHDV-1_24	adult	17.5076277908254
ENSOCUG00000012440	rabA451	RHDV-1_12	adult	25.470069303862
ENSOCUG00000012440	rabA452	RHDV-1_12	adult	22.9094866775511
ENSOCUG00000012440	rabK10	RHDV-1_24	kitten	14.4129102306474
ENSOCUG00000012440	rabK11	control	kitten	12.3801000864325
ENSOCUG00000012440	rabK12	control	kitten	9.14813278423085
ENSOCUG00000012440	rabK13	RHDV-1_12	kitten	18.4383667748185
ENSOCUG00000012440	rabK14	control	kitten	11.4814242184817
ENSOCUG00000012440	rabK1	RHDV-1_12	kitten	15.2381760717482
ENSOCUG00000012440	rabK2	control	kitten	14.1723626982668
ENSOCUG00000012440	rabK375	RHDV-2_24	kitten	34.0957570356876
ENSOCUG00000012440	rabK376	RHDV-2_24	kitten	17.4014848562248
ENSOCUG00000012440	rabK377	RHDV-2_24	kitten	25.0517617673531
ENSOCUG00000012440	rabK378	RHDV-2_24	kitten	16.6564917011599
ENSOCUG00000012440	rabK379	RHDV-2_12	kitten	47.9379102633359
ENSOCUG00000012440	rabK380	RHDV-2_12	kitten	32.4838512477511
ENSOCUG00000012440	rabK381	RHDV-2_12	kitten	11.9706611484945
