gene	sample	condition	age	cpm
ENSOCUG00000017240	rabK2	control	kitten	83.5553209515207
ENSOCUG00000017240	rabK375	RHDV-2_24	kitten	89.7563518546307
ENSOCUG00000017240	rabK376	RHDV-2_24	kitten	79.5174647799011
ENSOCUG00000017240	rabK377	RHDV-2_24	kitten	87.7969321828123
ENSOCUG00000017240	rabK378	RHDV-2_24	kitten	77.7302946054128
ENSOCUG00000017240	rabK379	RHDV-2_12	kitten	94.7541807137962
ENSOCUG00000017240	rabK380	RHDV-2_12	kitten	71.0667113012023
ENSOCUG00000017240	rabK381	RHDV-2_12	kitten	63.1247907768436
ENSOCUG00000017240	rabK3	control	kitten	85.6488255396243
ENSOCUG00000017240	rabK4	RHDV-1_24	kitten	85.7569049710068
ENSOCUG00000017240	rabK5	RHDV-1_12	kitten	77.9944159136238
ENSOCUG00000017240	rabK6	RHDV-1_24	kitten	76.6106472140714
ENSOCUG00000017240	rabK7	RHDV-1_12	kitten	64.7205242615352
ENSOCUG00000017240	rabK8	RHDV-1_24	kitten	64.0906368016648
ENSOCUG00000017240	rabK9	control	kitten	73.2324054675976
ENSOCUG00000017258	rabA130	control	adult	283.331918507271
ENSOCUG00000017258	rabA440	control	adult	372.553613338766
ENSOCUG00000017258	rabA443	RHDV-1_24	adult	503.681018436567
ENSOCUG00000017258	rabA444	RHDV-1_12	adult	328.109043855242
ENSOCUG00000017258	rabA445	control	adult	362.26339733547
ENSOCUG00000017258	rabA446	control	adult	414.337046126682
ENSOCUG00000017258	rabA447	control	adult	374.918592039675
ENSOCUG00000017258	rabA448	RHDV-1_24	adult	303.408321404737
ENSOCUG00000017258	rabA449	RHDV-1_24	adult	284.523646766982
ENSOCUG00000017258	rabA450	RHDV-1_24	adult	348.904885790036
ENSOCUG00000017258	rabA451	RHDV-1_12	adult	439.385337823527
ENSOCUG00000017258	rabA452	RHDV-1_12	adult	353.574429356805
ENSOCUG00000017258	rabK10	RHDV-1_24	kitten	728.36478555103
ENSOCUG00000017258	rabK11	control	kitten	614.860818275745
ENSOCUG00000017258	rabK12	control	kitten	847.701976440408
ENSOCUG00000017258	rabK13	RHDV-1_12	kitten	709.969006379222
ENSOCUG00000017258	rabK14	control	kitten	534.534758489734
ENSOCUG00000017258	rabK1	RHDV-1_12	kitten	829.268468268204
ENSOCUG00000017258	rabK2	control	kitten	930.754515466608
ENSOCUG00000017258	rabK375	RHDV-2_24	kitten	520.120573993977
ENSOCUG00000017258	rabK376	RHDV-2_24	kitten	443.315497696446
ENSOCUG00000017258	rabK377	RHDV-2_24	kitten	442.874398415832
ENSOCUG00000017258	rabK378	RHDV-2_24	kitten	322.629002298553
ENSOCUG00000017258	rabK379	RHDV-2_12	kitten	412.909751983383
ENSOCUG00000017258	rabK380	RHDV-2_12	kitten	330.274585543461
ENSOCUG00000017258	rabK381	RHDV-2_12	kitten	774.672785752572
ENSOCUG00000017258	rabK3	control	kitten	528.265375829613
ENSOCUG00000017258	rabK4	RHDV-1_24	kitten	819.372976262415
ENSOCUG00000017258	rabK5	RHDV-1_12	kitten	694.266278457889
ENSOCUG00000017258	rabK6	RHDV-1_24	kitten	867.977135049731
ENSOCUG00000017258	rabK7	RHDV-1_12	kitten	641.302796844051
ENSOCUG00000017258	rabK8	RHDV-1_24	kitten	570.997324022535
ENSOCUG00000017258	rabK9	control	kitten	567.2086250882
ENSOCUG00000017282	rabA130	control	adult	78.1868754891973
ENSOCUG00000017282	rabA440	control	adult	45.4861969774074
ENSOCUG00000017282	rabA443	RHDV-1_24	adult	39.1954952417796
ENSOCUG00000017282	rabA444	RHDV-1_12	adult	49.5887623030921
ENSOCUG00000017282	rabA445	control	adult	50.5542185583175
ENSOCUG00000017282	rabA446	control	adult	42.5076497733566
ENSOCUG00000017282	rabA447	control	adult	49.7660440340599
ENSOCUG00000017282	rabA448	RHDV-1_24	adult	51.0888368173784
ENSOCUG00000017282	rabA449	RHDV-1_24	adult	55.0639443537446
ENSOCUG00000017282	rabA450	RHDV-1_24	adult	58.3587593027514
ENSOCUG00000017282	rabA451	RHDV-1_12	adult	65.9131291399107
ENSOCUG00000017282	rabA452	RHDV-1_12	adult	58.7963308391137
ENSOCUG00000017282	rabK10	RHDV-1_24	kitten	37.8406369725986
ENSOCUG00000017282	rabK11	control	kitten	40.8123638442564
ENSOCUG00000017282	rabK12	control	kitten	28.5691687769832
ENSOCUG00000017282	rabK13	RHDV-1_12	kitten	32.4662272114744
ENSOCUG00000017282	rabK14	control	kitten	40.1609650487479
ENSOCUG00000017282	rabK1	RHDV-1_12	kitten	33.8962837050534
ENSOCUG00000017282	rabK2	control	kitten	30.3781513488936
ENSOCUG00000017282	rabK375	RHDV-2_24	kitten	69.240614287858
ENSOCUG00000017282	rabK376	RHDV-2_24	kitten	64.6501767473984
ENSOCUG00000017282	rabK377	RHDV-2_24	kitten	76.4055580704854
ENSOCUG00000017282	rabK378	RHDV-2_24	kitten	65.4189746523815
ENSOCUG00000017282	rabK379	RHDV-2_12	kitten	84.8544901914593
ENSOCUG00000017282	rabK380	RHDV-2_12	kitten	56.6147121746518
ENSOCUG00000017282	rabK381	RHDV-2_12	kitten	35.5402237824867
ENSOCUG00000017282	rabK3	control	kitten	43.4777047058061
ENSOCUG00000017282	rabK4	RHDV-1_24	kitten	49.5551781505868
ENSOCUG00000017282	rabK5	RHDV-1_12	kitten	42.3798654004015
ENSOCUG00000017282	rabK6	RHDV-1_24	kitten	35.3249349080189
ENSOCUG00000017282	rabK7	RHDV-1_12	kitten	50.2327028228879
ENSOCUG00000017282	rabK8	RHDV-1_24	kitten	35.0426796817906
ENSOCUG00000017282	rabK9	control	kitten	28.8156477760251
ENSOCUG00000017302	rabA130	control	adult	2.80148413804942
ENSOCUG00000017302	rabA440	control	adult	1.44400625325103
ENSOCUG00000017302	rabA443	RHDV-1_24	adult	0.756183187944302
ENSOCUG00000017302	rabA444	RHDV-1_12	adult	1.13681747572306
ENSOCUG00000017302	rabA445	control	adult	0.451825190690027
ENSOCUG00000017302	rabA446	control	adult	0.900313308361562
ENSOCUG00000017302	rabA447	control	adult	0.485785679291257
ENSOCUG00000017302	rabA448	RHDV-1_24	adult	1.28893854355771
ENSOCUG00000017302	rabA449	RHDV-1_24	adult	0.957633814847733
ENSOCUG00000017302	rabA450	RHDV-1_24	adult	0.965938085011058
ENSOCUG00000017302	rabA451	RHDV-1_12	adult	0.959123948680996
ENSOCUG00000017302	rabA452	RHDV-1_12	adult	1.87398664029048
ENSOCUG00000017302	rabK10	RHDV-1_24	kitten	3.07691342002585
ENSOCUG00000017302	rabK11	control	kitten	3.25239917524923
ENSOCUG00000017302	rabK12	control	kitten	1.19975511924339
ENSOCUG00000017302	rabK13	RHDV-1_12	kitten	2.1439961366068
ENSOCUG00000017302	rabK14	control	kitten	2.6421687532071
ENSOCUG00000017302	rabK1	RHDV-1_12	kitten	2.20780391948624
ENSOCUG00000017302	rabK2	control	kitten	2.40313976188002
ENSOCUG00000017302	rabK375	RHDV-2_24	kitten	2.79760057728719
ENSOCUG00000017302	rabK376	RHDV-2_24	kitten	3.71682200812569
ENSOCUG00000017302	rabK377	RHDV-2_24	kitten	2.82469032866643
ENSOCUG00000017302	rabK378	RHDV-2_24	kitten	3.3192284187094
ENSOCUG00000017302	rabK379	RHDV-2_12	kitten	4.19395756118707
ENSOCUG00000017302	rabK380	RHDV-2_12	kitten	3.40307013071678
ENSOCUG00000017302	rabK381	RHDV-2_12	kitten	2.89972537137444
ENSOCUG00000017302	rabK3	control	kitten	4.19007931361655
ENSOCUG00000017302	rabK4	RHDV-1_24	kitten	2.55796632623327
ENSOCUG00000017302	rabK5	RHDV-1_12	kitten	4.30080732113539
ENSOCUG00000017302	rabK6	RHDV-1_24	kitten	4.25071830843381
ENSOCUG00000017302	rabK7	RHDV-1_12	kitten	5.53096317030976
ENSOCUG00000017302	rabK8	RHDV-1_24	kitten	3.92301697066586
ENSOCUG00000017302	rabK9	control	kitten	2.07720160348647
ENSOCUG00000017304	rabA130	control	adult	31.2832395415518
ENSOCUG00000017304	rabA440	control	adult	15.9951461898576
ENSOCUG00000017304	rabA443	RHDV-1_24	adult	13.2962210546873
ENSOCUG00000017304	rabA444	RHDV-1_12	adult	21.5211308335159
ENSOCUG00000017304	rabA445	control	adult	26.5572806527805
ENSOCUG00000017304	rabA446	control	adult	13.3760834385146
ENSOCUG00000017304	rabA447	control	adult	23.7495220986837
ENSOCUG00000017304	rabA448	RHDV-1_24	adult	19.2169019221332
ENSOCUG00000017304	rabA449	RHDV-1_24	adult	20.323117626213
ENSOCUG00000017304	rabA450	RHDV-1_24	adult	20.1639575246058
ENSOCUG00000017304	rabA451	RHDV-1_12	adult	19.0226249821731
ENSOCUG00000017304	rabA452	RHDV-1_12	adult	22.4409900174784
ENSOCUG00000017304	rabK10	RHDV-1_24	kitten	14.6288339794211
ENSOCUG00000017304	rabK11	control	kitten	12.9571386497832
ENSOCUG00000017304	rabK12	control	kitten	11.0977348530014
ENSOCUG00000017304	rabK13	RHDV-1_12	kitten	10.1074103582892
ENSOCUG00000017304	rabK14	control	kitten	14.6520267223303
ENSOCUG00000017304	rabK1	RHDV-1_12	kitten	13.896177610884
ENSOCUG00000017304	rabK2	control	kitten	11.4611280951201
ENSOCUG00000017304	rabK375	RHDV-2_24	kitten	15.7365032472404
ENSOCUG00000017304	rabK376	RHDV-2_24	kitten	19.4288423152025
ENSOCUG00000017304	rabK377	RHDV-2_24	kitten	16.901835573168
ENSOCUG00000017304	rabK378	RHDV-2_24	kitten	21.3637610949659
ENSOCUG00000017304	rabK379	RHDV-2_12	kitten	23.5056691220019
ENSOCUG00000017304	rabK380	RHDV-2_12	kitten	23.2027508912508
ENSOCUG00000017304	rabK381	RHDV-2_12	kitten	11.9706611484945
ENSOCUG00000017304	rabK3	control	kitten	21.4459973471127
ENSOCUG00000017304	rabK4	RHDV-1_24	kitten	20.9839949474051
ENSOCUG00000017304	rabK5	RHDV-1_12	kitten	18.1213791620873
ENSOCUG00000017304	rabK6	RHDV-1_24	kitten	21.4001680355633
ENSOCUG00000017304	rabK7	RHDV-1_12	kitten	20.8030256554934
ENSOCUG00000017304	rabK8	RHDV-1_24	kitten	25.6538862576127
ENSOCUG00000017304	rabK9	control	kitten	10.9163573630034
ENSOCUG00000017362	rabA130	control	adult	3.94754583088781
ENSOCUG00000017362	rabA440	control	adult	2.99908991059829
ENSOCUG00000017362	rabA443	RHDV-1_24	adult	3.59187014273543
ENSOCUG00000017362	rabA444	RHDV-1_12	adult	4.1160632741697
ENSOCUG00000017362	rabA445	control	adult	4.56845470586583
ENSOCUG00000017362	rabA446	control	adult	3.72986942035504
ENSOCUG00000017362	rabA447	control	adult	2.32097602328045
ENSOCUG00000017362	rabA448	RHDV-1_24	adult	4.80422548053329
ENSOCUG00000017362	rabA449	RHDV-1_24	adult	4.46895780262275
ENSOCUG00000017362	rabA450	RHDV-1_24	adult	4.02474202087941
ENSOCUG00000017362	rabA451	RHDV-1_12	adult	0.852554621049774
ENSOCUG00000017362	rabA452	RHDV-1_12	adult	2.06138530431952
ENSOCUG00000017362	rabK10	RHDV-1_24	kitten	3.77866560354051
ENSOCUG00000017362	rabK11	control	kitten	24.3405357631555
ENSOCUG00000017362	rabK12	control	kitten	13.27229100663
ENSOCUG00000017362	rabK13	RHDV-1_12	kitten	7.77964312425895
ENSOCUG00000017362	rabK14	control	kitten	6.533362735203
ENSOCUG00000017362	rabK1	RHDV-1_12	kitten	4.84851056828351
ENSOCUG00000017362	rabK2	control	kitten	5.23761230153338
ENSOCUG00000017362	rabK375	RHDV-2_24	kitten	7.16885147929842
ENSOCUG00000017362	rabK376	RHDV-2_24	kitten	5.12470913241572
ENSOCUG00000017362	rabK377	RHDV-2_24	kitten	7.73316860470973
ENSOCUG00000017362	rabK378	RHDV-2_24	kitten	4.76761900141895
ENSOCUG00000017362	rabK379	RHDV-2_12	kitten	10.3873600061959
ENSOCUG00000017362	rabK380	RHDV-2_12	kitten	7.99942459298359
ENSOCUG00000017362	rabK381	RHDV-2_12	kitten	2.67666957357641
ENSOCUG00000017362	rabK3	control	kitten	4.05491546479021
ENSOCUG00000017362	rabK4	RHDV-1_24	kitten	1.51743765115533
ENSOCUG00000017362	rabK5	RHDV-1_12	kitten	1.54635768849812
ENSOCUG00000017362	rabK6	RHDV-1_24	kitten	1.270329609417
ENSOCUG00000017362	rabK7	RHDV-1_12	kitten	5.44841148120066
ENSOCUG00000017362	rabK8	RHDV-1_24	kitten	3.43814970462851
ENSOCUG00000017362	rabK9	control	kitten	8.17621907755314
ENSOCUG00000017368	rabA130	control	adult	2.75903740868503
ENSOCUG00000017368	rabA440	control	adult	6.0537185232447
ENSOCUG00000017368	rabA443	RHDV-1_24	adult	3.08774801743923
ENSOCUG00000017368	rabA444	RHDV-1_12	adult	4.42966809505882
ENSOCUG00000017368	rabA445	control	adult	2.61054554620904
ENSOCUG00000017368	rabA446	control	adult	4.37295035489901
ENSOCUG00000017368	rabA447	control	adult	1.83519034398919
ENSOCUG00000017368	rabA448	RHDV-1_24	adult	5.35104789295172
ENSOCUG00000017368	rabA449	RHDV-1_24	adult	4.78816907423866
ENSOCUG00000017368	rabA450	RHDV-1_24	adult	4.58820590380253
ENSOCUG00000017368	rabA451	RHDV-1_12	adult	7.29999894273869
ENSOCUG00000017368	rabA452	RHDV-1_12	adult	2.76413029442845
ENSOCUG00000017368	rabK10	RHDV-1_24	kitten	11.0121111874609
ENSOCUG00000017368	rabK11	control	kitten	10.229319986671
ENSOCUG00000017368	rabK12	control	kitten	13.4972450914881
ENSOCUG00000017368	rabK13	RHDV-1_12	kitten	6.67701653971831
ENSOCUG00000017368	rabK14	control	kitten	7.01375705396793
ENSOCUG00000017368	rabK1	RHDV-1_12	kitten	5.02167166000792
ENSOCUG00000017368	rabK2	control	kitten	6.28513476184005
ENSOCUG00000017368	rabK375	RHDV-2_24	kitten	4.31296755665108
ENSOCUG00000017368	rabK376	RHDV-2_24	kitten	3.9983994329837
ENSOCUG00000017368	rabK377	RHDV-2_24	kitten	2.87099672749703
ENSOCUG00000017368	rabK378	RHDV-2_24	kitten	4.34517174812866
ENSOCUG00000017368	rabK379	RHDV-2_12	kitten	3.02355079992556
ENSOCUG00000017368	rabK380	RHDV-2_12	kitten	3.57985299465012
ENSOCUG00000017368	rabK381	RHDV-2_12	kitten	7.21213746213643
ENSOCUG00000017368	rabK3	control	kitten	4.23513392989199
ENSOCUG00000017368	rabK4	RHDV-1_24	kitten	2.38454488038694
ENSOCUG00000017368	rabK5	RHDV-1_12	kitten	4.05918893230756
ENSOCUG00000017368	rabK6	RHDV-1_24	kitten	3.76212999711958
ENSOCUG00000017368	rabK7	RHDV-1_12	kitten	5.11820472476426
ENSOCUG00000017368	rabK8	RHDV-1_24	kitten	2.95328243859116
ENSOCUG00000017368	rabK9	control	kitten	7.29230350160145
ENSOCUG00000017377	rabA130	control	adult	0.679147669830162
ENSOCUG00000017377	rabA440	control	adult	1.44400625325103
ENSOCUG00000017377	rabA443	RHDV-1_24	adult	1.32332057890253
ENSOCUG00000017377	rabA444	RHDV-1_12	adult	1.80322772011244
ENSOCUG00000017377	rabA445	control	adult	0.70283918551782
ENSOCUG00000017377	rabA446	control	adult	2.3150913643583
ENSOCUG00000017377	rabA447	control	adult	1.18747610493418
ENSOCUG00000017377	rabA448	RHDV-1_24	adult	1.64046723725527
ENSOCUG00000017377	rabA449	RHDV-1_24	adult	2.81969956594055
ENSOCUG00000017377	rabA450	RHDV-1_24	adult	1.89162874981332
ENSOCUG00000017377	rabA451	RHDV-1_12	adult	1.17226260394344
ENSOCUG00000017377	rabA452	RHDV-1_12	adult	1.73343764226869
ENSOCUG00000017377	rabK10	RHDV-1_24	kitten	3.02293248283241
ENSOCUG00000017377	rabK11	control	kitten	4.35401825073687
ENSOCUG00000017377	rabK12	control	kitten	4.34911230725729
ENSOCUG00000017377	rabK13	RHDV-1_12	kitten	3.61416491599432
ENSOCUG00000017377	rabK14	control	kitten	2.45001102570113
ENSOCUG00000017377	rabK1	RHDV-1_12	kitten	3.1168996510394
ENSOCUG00000017377	rabK2	control	kitten	2.64961563489336
ENSOCUG00000017377	rabK375	RHDV-2_24	kitten	1.92335039688494
ENSOCUG00000017377	rabK376	RHDV-2_24	kitten	3.04103618846647
ENSOCUG00000017377	rabK377	RHDV-2_24	kitten	2.50054553685225
ENSOCUG00000017377	rabK378	RHDV-2_24	kitten	1.93118744361274
ENSOCUG00000017377	rabK379	RHDV-2_12	kitten	2.73094910961018
ENSOCUG00000017377	rabK380	RHDV-2_12	kitten	1.37006719548338
ENSOCUG00000017377	rabK381	RHDV-2_12	kitten	1.56139058458624
ENSOCUG00000017377	rabK3	control	kitten	2.88349544162859
ENSOCUG00000017377	rabK4	RHDV-1_24	kitten	2.2544787960022
ENSOCUG00000017377	rabK5	RHDV-1_12	kitten	2.8510969881684
ENSOCUG00000017377	rabK6	RHDV-1_24	kitten	4.54387129522235
ENSOCUG00000017377	rabK7	RHDV-1_12	kitten	2.93058496337308
ENSOCUG00000017377	rabK8	RHDV-1_24	kitten	2.64473054202193
ENSOCUG00000017377	rabK9	control	kitten	3.35887918861643
ENSOCUG00000017387	rabA130	control	adult	0.16978691745754
ENSOCUG00000017387	rabA440	control	adult	0.777541828673631
ENSOCUG00000017387	rabA443	RHDV-1_24	adult	0.252061062648101
ENSOCUG00000017387	rabA444	RHDV-1_12	adult	0.23520361566684
ENSOCUG00000017387	rabA445	control	adult	0.150608396896676
ENSOCUG00000017387	rabA446	control	adult	0.128616186908795
ENSOCUG00000017387	rabA447	control	adult	0.0539761865879175
ENSOCUG00000017387	rabA448	RHDV-1_24	adult	0.703057387395116
ENSOCUG00000017387	rabA449	RHDV-1_24	adult	1.06403757205304
ENSOCUG00000017387	rabA450	RHDV-1_24	adult	0.281731941461559
ENSOCUG00000017387	rabA451	RHDV-1_12	adult	0.319707982893665
ENSOCUG00000017387	rabA452	RHDV-1_12	adult	0.187398664029048
ENSOCUG00000017387	rabK10	RHDV-1_24	kitten	5.88392215408451
ENSOCUG00000017387	rabK11	control	kitten	2.93765086796704
ENSOCUG00000017387	rabK12	control	kitten	3.07437249306119
ENSOCUG00000017387	rabK13	RHDV-1_12	kitten	2.63405239640264
ENSOCUG00000017387	rabK14	control	kitten	1.68138011567724
ENSOCUG00000017387	rabK1	RHDV-1_12	kitten	0.865805458622055
ENSOCUG00000017387	rabK2	control	kitten	1.54047420633335
ENSOCUG00000017387	rabK375	RHDV-2_24	kitten	0.641116798961648
ENSOCUG00000017387	rabK376	RHDV-2_24	kitten	0.84473227457402
ENSOCUG00000017387	rabK377	RHDV-2_24	kitten	1.01874077427314
ENSOCUG00000017387	rabK378	RHDV-2_24	kitten	0.663845683741879
ENSOCUG00000017387	rabK379	RHDV-2_12	kitten	0.63397032901665
ENSOCUG00000017387	rabK380	RHDV-2_12	kitten	1.19328433155004
ENSOCUG00000017387	rabK381	RHDV-2_12	kitten	0.223055797798034
ENSOCUG00000017387	rabK3	control	kitten	1.84723926729332
ENSOCUG00000017387	rabK4	RHDV-1_24	kitten	2.16776807307904
ENSOCUG00000017387	rabK5	RHDV-1_12	kitten	2.51283124380944
ENSOCUG00000017387	rabK6	RHDV-1_24	kitten	1.51462376507412
ENSOCUG00000017387	rabK7	RHDV-1_12	kitten	1.23827533663651
ENSOCUG00000017387	rabK8	RHDV-1_24	kitten	0.617103793138451
ENSOCUG00000017387	rabK9	control	kitten	2.20978893987923
ENSOCUG00000017407	rabA130	control	adult	5.05116079436183
ENSOCUG00000017407	rabA440	control	adult	7.44218607444761
ENSOCUG00000017407	rabA443	RHDV-1_24	adult	5.10423651862404
ENSOCUG00000017407	rabA444	RHDV-1_12	adult	5.80168918644872
ENSOCUG00000017407	rabA445	control	adult	3.46399312862354
ENSOCUG00000017407	rabA446	control	adult	5.91634459780455
ENSOCUG00000017407	rabA447	control	adult	3.4004997550388
ENSOCUG00000017407	rabA448	RHDV-1_24	adult	3.94493311816148
ENSOCUG00000017407	rabA449	RHDV-1_24	adult	5.8522066462917
ENSOCUG00000017407	rabA450	RHDV-1_24	adult	2.65632973378041
ENSOCUG00000017407	rabA451	RHDV-1_12	adult	1.65182457828394
ENSOCUG00000017407	rabA452	RHDV-1_12	adult	2.15508463633405
ENSOCUG00000017407	rabK10	RHDV-1_24	kitten	6.58567433759918
ENSOCUG00000017407	rabK11	control	kitten	9.3375331160381
ENSOCUG00000017407	rabK12	control	kitten	9.29810217413627
ENSOCUG00000017407	rabK13	RHDV-1_12	kitten	7.90215718920791
ENSOCUG00000017407	rabK14	control	kitten	11.8657396734937
ENSOCUG00000017407	rabK1	RHDV-1_12	kitten	12.6840499688131
ENSOCUG00000017407	rabK2	control	kitten	10.7217004760801
ENSOCUG00000017407	rabK375	RHDV-2_24	kitten	5.77005119065483
ENSOCUG00000017407	rabK376	RHDV-2_24	kitten	4.73050073761451
ENSOCUG00000017407	rabK377	RHDV-2_24	kitten	7.50163661055675
ENSOCUG00000017407	rabK378	RHDV-2_24	kitten	5.91426154606401
ENSOCUG00000017407	rabK379	RHDV-2_12	kitten	4.14519061280117
ENSOCUG00000017407	rabK380	RHDV-2_12	kitten	4.55215874628348
ENSOCUG00000017407	rabK381	RHDV-2_12	kitten	3.42018889956985
ENSOCUG00000017407	rabK3	control	kitten	8.65048632488578
ENSOCUG00000017407	rabK4	RHDV-1_24	kitten	8.19416331623877
ENSOCUG00000017407	rabK5	RHDV-1_12	kitten	7.87675947578728
ENSOCUG00000017407	rabK6	RHDV-1_24	kitten	5.86305973577077
ENSOCUG00000017407	rabK7	RHDV-1_12	kitten	3.79737769901864
ENSOCUG00000017407	rabK8	RHDV-1_24	kitten	5.11314571457573
ENSOCUG00000017407	rabK9	control	kitten	7.20391194400628
ENSOCUG00000017412	rabA130	control	adult	0
ENSOCUG00000017412	rabA440	control	adult	0
ENSOCUG00000017412	rabA443	RHDV-1_24	adult	0
ENSOCUG00000017412	rabA444	RHDV-1_12	adult	0.0784012052222801
ENSOCUG00000017412	rabA445	control	adult	0
ENSOCUG00000017412	rabA446	control	adult	0
ENSOCUG00000017412	rabA447	control	adult	0
ENSOCUG00000017412	rabA448	RHDV-1_24	adult	0.0390587437441731
ENSOCUG00000017412	rabA449	RHDV-1_24	adult	0
ENSOCUG00000017412	rabA450	RHDV-1_24	adult	0.120742260626382
ENSOCUG00000017412	rabA451	RHDV-1_12	adult	0
ENSOCUG00000017412	rabA452	RHDV-1_12	adult	0.0468496660072619
ENSOCUG00000017412	rabK10	RHDV-1_24	kitten	0.107961874386872
ENSOCUG00000017412	rabK11	control	kitten	0.262290256068486
ENSOCUG00000017412	rabK12	control	kitten	0
ENSOCUG00000017412	rabK13	RHDV-1_12	kitten	0.18377109742344
ENSOCUG00000017412	rabK14	control	kitten	0.192157727505971
ENSOCUG00000017412	rabK1	RHDV-1_12	kitten	0
ENSOCUG00000017412	rabK2	control	kitten	0.246475873013335
ENSOCUG00000017412	rabK375	RHDV-2_24	kitten	0.0582833453601498
ENSOCUG00000017412	rabK376	RHDV-2_24	kitten	0.0563154849716014
ENSOCUG00000017412	rabK377	RHDV-2_24	kitten	0
ENSOCUG00000017412	rabK378	RHDV-2_24	kitten	0
ENSOCUG00000017412	rabK379	RHDV-2_12	kitten	0
ENSOCUG00000017412	rabK380	RHDV-2_12	kitten	0
ENSOCUG00000017412	rabK381	RHDV-2_12	kitten	0.0743519325993447
ENSOCUG00000017412	rabK3	control	kitten	0.0450546162754467
ENSOCUG00000017412	rabK4	RHDV-1_24	kitten	0.0433553614615808
ENSOCUG00000017412	rabK5	RHDV-1_12	kitten	0
ENSOCUG00000017412	rabK6	RHDV-1_24	kitten	0.0488588311314231
ENSOCUG00000017412	rabK7	RHDV-1_12	kitten	0
ENSOCUG00000017412	rabK8	RHDV-1_24	kitten	0
ENSOCUG00000017412	rabK9	control	kitten	0.0883915575951691
ENSOCUG00000017433	rabA130	control	adult	43.8899181627742
ENSOCUG00000017433	rabA440	control	adult	30.7129022326084
ENSOCUG00000017433	rabA443	RHDV-1_24	adult	26.2143505154025
ENSOCUG00000017433	rabA444	RHDV-1_12	adult	16.9738609306236
ENSOCUG00000017433	rabA445	control	adult	7.48021704586822
ENSOCUG00000017433	rabA446	control	adult	9.71052211161399
ENSOCUG00000017433	rabA447	control	adult	16.4087607227269
ENSOCUG00000017433	rabA448	RHDV-1_24	adult	11.3270356858102
ENSOCUG00000017433	rabA449	RHDV-1_24	adult	20.6955307764316
ENSOCUG00000017433	rabA450	RHDV-1_24	adult	7.12379337695655
ENSOCUG00000017433	rabA451	RHDV-1_12	adult	14.7598518769242
ENSOCUG00000017433	rabA452	RHDV-1_12	adult	8.05814255324904
ENSOCUG00000017433	rabK10	RHDV-1_24	kitten	3.50876091757333
ENSOCUG00000017433	rabK11	control	kitten	2.72781866311225
ENSOCUG00000017433	rabK12	control	kitten	1.64966328895966
ENSOCUG00000017433	rabK13	RHDV-1_12	kitten	3.43039381857088
ENSOCUG00000017433	rabK14	control	kitten	3.84315455011941
ENSOCUG00000017433	rabK1	RHDV-1_12	kitten	2.25109419241734
ENSOCUG00000017433	rabK2	control	kitten	3.20418634917336
ENSOCUG00000017433	rabK375	RHDV-2_24	kitten	2.91416726800749
ENSOCUG00000017433	rabK376	RHDV-2_24	kitten	6.92680465150697
ENSOCUG00000017433	rabK377	RHDV-2_24	kitten	2.45423913802165
